timestamp,system,flight_phase,flight_hours,flight_cycles,egt_margin_c,n1_speed_pct,fuel_flow_kg_h,apu_egt_c,apu_vibration_mm_s,tire_pressure_psi,brake_temp_c,bus_voltage_v,cpu_temp_c,hyd_pressure_psi,hyd_fluid_temp_c,failure,failure_type,maintenance_required
2024-01-13 07:00:00,Landing Gear,cruise,31658.9,13108,,,,,,178.1,37.3,,,,,no,none,no
2024-01-13 07:10:00,Hydraulics,landing,36052.7,12841,,,,,,,,,,2881.0,39.7,no,none,no
2024-01-13 07:20:00,APU,ground,12857.6,5581,,,,677.0,2.93,,,,,,,no,none,no
2024-01-13 07:30:00,Landing Gear,ground,35969.4,14091,,,,,,186.9,127.4,,,,,no,none,no
2024-01-13 07:40:00,Landing Gear,landing,1406.1,620,,,,,,203.9,328.9,,,,,no,none,no
2024-01-13 07:50:00,Hydraulics,cruise,18766.1,7802,,,,,,,,,,3040.0,67.1,no,none,no
2024-01-13 08:00:00,Avionics,landing,31337.7,11308,,,,,,,,29.18,38.0,,,no,none,no
2024-01-13 08:10:00,Landing Gear,cruise,7304.8,3255,,,,,,194.4,43.0,,,,,no,none,no
2024-01-13 08:20:00,Avionics,cruise,41150.2,18503,,,,,,,,30.08,65.7,,,no,none,no
2024-01-13 08:30:00,Avionics,ground,11751.6,5032,,,,,,,,26.6,51.8,,,no,none,no
2024-01-13 08:40:00,APU,takeoff,32614.1,12251,,,,602.8,2.44,,,,,,,no,none,no
2024-01-13 08:50:00,APU,ground,20259.9,7906,,,,624.7,2.56,,,,,,,no,none,no
2024-01-13 09:00:00,Engine,cruise,29802.2,12060,18.9,83.4,1177.0,,,,,,,,,no,none,no
2024-01-13 09:10:00,Avionics,landing,5372.5,2028,,,,,,,,27.11,59.3,,,no,none,no
2024-01-13 09:20:00,Avionics,landing,845.6,384,,,,,,,,28.53,56.7,,,no,none,no
2024-01-13 09:30:00,Engine,ground,45478.2,18401,21.4,28.8,397.0,,,,,,,,,no,none,no
2024-01-13 09:40:00,Landing Gear,landing,13481.5,4226,,,,,,203.3,433.7,,,,,no,none,no
2024-01-13 09:50:00,Landing Gear,landing,40983.9,16839,,,,,,200.5,409.6,,,,,no,none,no
2024-01-13 10:00:00,Engine,takeoff,49967.5,19430,0.1,94.6,1309.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 10:10:00,Hydraulics,cruise,10571.6,4203,,,,,,,,,,2989.0,56.4,no,none,no
2024-01-13 10:20:00,Engine,takeoff,13258.5,5147,29.1,94.6,1231.0,,,,,,,,,no,none,no
2024-01-13 10:30:00,Engine,landing,33143.0,14113,12.4,49.9,682.0,,,,,,,,,no,none,no
2024-01-13 10:40:00,Landing Gear,cruise,48272.4,21039,,,,,,196.5,33.6,,,,,no,none,no
2024-01-13 10:50:00,Avionics,landing,45790.7,18731,,,,,,,,27.26,62.8,,,no,none,no
2024-01-13 11:00:00,Engine,takeoff,25143.8,9785,16.3,95.0,1307.0,,,,,,,,,no,none,no
2024-01-13 11:10:00,Avionics,takeoff,39755.5,15850,,,,,,,,27.57,69.6,,,no,none,no
2024-01-13 11:20:00,Landing Gear,landing,6787.3,2719,,,,,,187.3,462.3,,,,,no,none,no
2024-01-13 11:30:00,Engine,takeoff,48871.9,18294,1.3,93.8,1321.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 11:40:00,Engine,takeoff,48217.7,20180,1.8,92.0,1374.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 11:50:00,Landing Gear,takeoff,8186.4,3395,,,,,,196.3,47.0,,,,,no,none,no
2024-01-13 12:00:00,Engine,ground,14971.2,6726,37.2,26.5,338.0,,,,,,,,,no,none,no
2024-01-13 12:10:00,Hydraulics,landing,5007.7,2204,,,,,,,,,,2993.0,80.9,no,none,no
2024-01-13 12:20:00,Hydraulics,cruise,13585.9,5136,,,,,,,,,,3004.0,62.9,no,none,no
2024-01-13 12:30:00,Hydraulics,cruise,40797.8,17390,,,,,,,,,,2881.0,48.9,no,none,no
2024-01-13 12:40:00,Engine,cruise,18915.8,6991,36.7,88.0,1290.0,,,,,,,,,no,none,no
2024-01-13 12:50:00,Hydraulics,landing,4419.8,1866,,,,,,,,,,3023.0,56.1,no,none,no
2024-01-13 13:00:00,Landing Gear,landing,17111.3,6562,,,,,,206.6,470.0,,,,,no,none,no
2024-01-13 13:10:00,Engine,takeoff,49069.2,18021,-4.9,98.1,1486.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 13:20:00,Engine,takeoff,31484.2,12876,11.6,94.8,1260.0,,,,,,,,,no,none,no
2024-01-13 13:30:00,Engine,takeoff,20808.0,6542,23.4,90.9,1288.0,,,,,,,,,no,none,no
2024-01-13 13:40:00,Landing Gear,landing,8326.9,2864,,,,,,195.1,414.1,,,,,no,none,no
2024-01-13 13:50:00,Landing Gear,landing,49308.8,19443,,,,,,178.1,521.9,,,,,no,none,no
2024-01-13 14:00:00,Engine,cruise,41042.5,16525,3.8,85.0,1180.0,,,,,,,,,yes,engine_overheat,yes
2024-01-13 14:10:00,Avionics,takeoff,14073.9,5463,,,,,,,,24.83,66.4,,,no,none,no
2024-01-13 14:20:00,Engine,takeoff,3503.4,1224,44.7,97.2,1389.0,,,,,,,,,no,none,no
2024-01-13 14:30:00,APU,ground,2831.3,1058,,,,649.4,1.75,,,,,,,no,none,no
2024-01-13 14:40:00,Engine,cruise,6018.9,2483,41.5,84.1,1161.0,,,,,,,,,no,none,no
2024-01-13 14:50:00,Avionics,landing,29038.4,12156,,,,,,,,30.23,52.9,,,no,none,no
2024-01-13 15:00:00,Avionics,landing,46438.2,18551,,,,,,,,26.16,48.9,,,no,none,no
2024-01-13 15:10:00,Landing Gear,cruise,24837.2,10854,,,,,,194.9,20.8,,,,,no,none,no
2024-01-13 15:20:00,Engine,cruise,42147.3,17395,12.0,86.8,1156.0,,,,,,,,,no,none,no
2024-01-13 15:30:00,Engine,takeoff,22294.3,8384,32.6,96.4,1278.0,,,,,,,,,no,none,no
2024-01-13 15:40:00,Avionics,landing,35429.2,13854,,,,,,,,27.74,66.1,,,no,none,no
2024-01-13 15:50:00,Engine,landing,36593.6,12995,1.4,54.6,707.0,,,,,,,,,no,none,no
2024-01-13 16:00:00,Engine,landing,8698.2,3449,41.4,53.3,741.0,,,,,,,,,no,none,no
2024-01-13 16:10:00,Engine,cruise,18060.8,7867,31.9,94.1,1310.0,,,,,,,,,no,none,no
2024-01-13 16:20:00,Landing Gear,takeoff,31865.1,13445,,,,,,218.8,31.6,,,,,no,none,no
2024-01-13 16:30:00,APU,ground,3534.8,1573,,,,633.7,1.62,,,,,,,no,none,no
2024-01-13 16:40:00,Avionics,landing,18077.0,7056,,,,,,,,29.37,53.8,,,no,none,no
2024-01-13 16:50:00,Engine,cruise,26740.0,11848,21.4,88.0,1267.0,,,,,,,,,no,none,no
2024-01-13 17:00:00,APU,ground,49811.2,19616,,,,724.6,1.85,,,,,,,no,none,no
2024-01-13 17:10:00,Avionics,landing,23726.7,10608,,,,,,,,24.52,59.8,,,no,none,no
2024-01-13 17:20:00,Hydraulics,cruise,40802.8,16293,,,,,,,,,,2711.0,66.2,no,none,no
2024-01-13 17:30:00,APU,landing,21603.4,9130,,,,637.6,2.53,,,,,,,no,none,no
2024-01-13 17:40:00,APU,ground,39819.5,17807,,,,613.9,1.88,,,,,,,no,none,no
2024-01-13 17:50:00,Engine,landing,29770.7,11724,17.4,56.2,795.0,,,,,,,,,no,none,no
2024-01-13 18:00:00,Hydraulics,takeoff,44329.8,18042,,,,,,,,,,2868.0,56.1,no,none,no
2024-01-13 18:10:00,Engine,cruise,20547.1,9066,25.7,78.5,1170.0,,,,,,,,,no,none,no
2024-01-13 18:20:00,Hydraulics,ground,30215.2,11957,,,,,,,,,,2894.0,48.4,no,none,no
2024-01-13 18:30:00,Avionics,cruise,31500.9,11269,,,,,,,,25.72,49.4,,,no,none,no
2024-01-13 18:40:00,Landing Gear,cruise,20869.1,9779,,,,,,187.5,35.0,,,,,no,none,no
2024-01-13 18:50:00,Engine,cruise,7215.6,2778,29.5,90.6,1295.0,,,,,,,,,no,none,no
2024-01-13 19:00:00,Landing Gear,cruise,4678.0,1895,,,,,,207.5,31.9,,,,,no,none,no
2024-01-13 19:10:00,APU,landing,833.6,364,,,,659.1,2.66,,,,,,,no,none,no
2024-01-13 19:20:00,Engine,ground,43676.7,16620,18.8,23.8,302.0,,,,,,,,,no,none,no
2024-01-13 19:30:00,Avionics,cruise,11823.7,4348,,,,,,,,29.25,53.4,,,no,none,no
2024-01-13 19:40:00,Hydraulics,takeoff,10575.3,4316,,,,,,,,,,2955.0,62.9,no,none,no
2024-01-13 19:50:00,Landing Gear,takeoff,36801.8,12609,,,,,,190.9,27.2,,,,,no,none,no
2024-01-13 20:00:00,Landing Gear,ground,16000.8,6253,,,,,,208.2,150.2,,,,,no,none,no
2024-01-13 20:10:00,Engine,landing,25302.2,10319,21.6,51.8,790.0,,,,,,,,,no,none,no
2024-01-13 20:20:00,Landing Gear,cruise,8125.6,3180,,,,,,192.1,27.6,,,,,no,none,no
2024-01-13 20:30:00,Engine,ground,47987.3,16825,14.9,26.1,308.0,,,,,,,,,no,none,no
2024-01-13 20:40:00,APU,ground,42579.1,19204,,,,600.8,1.53,,,,,,,no,none,no
2024-01-13 20:50:00,Hydraulics,ground,43189.5,17419,,,,,,,,,,3145.0,64.5,no,none,no
2024-01-13 21:00:00,Landing Gear,ground,20338.7,9067,,,,,,221.2,124.4,,,,,no,none,no
2024-01-13 21:10:00,Engine,cruise,38118.1,14930,14.0,76.3,1080.0,,,,,,,,,no,none,no
2024-01-13 21:20:00,APU,landing,7193.8,2675,,,,602.8,3.68,,,,,,,no,none,no
2024-01-13 21:30:00,Landing Gear,cruise,431.0,176,,,,,,201.2,10.0,,,,,no,none,no
2024-01-13 21:40:00,APU,ground,998.6,393,,,,583.2,1.38,,,,,,,no,none,no
2024-01-13 21:50:00,Avionics,landing,29330.1,10627,,,,,,,,29.73,54.6,,,no,none,no
2024-01-13 22:00:00,Avionics,landing,22769.7,10179,,,,,,,,25.13,52.6,,,no,none,no
2024-01-13 22:10:00,Landing Gear,landing,25900.8,9845,,,,,,204.4,459.9,,,,,no,none,no
2024-01-13 22:20:00,Engine,takeoff,373.2,127,61.4,96.6,1379.0,,,,,,,,,no,none,no
2024-01-13 22:30:00,Engine,cruise,21134.3,9352,22.5,84.6,1210.0,,,,,,,,,no,none,no
2024-01-13 22:40:00,Engine,ground,35903.4,13782,14.3,22.2,287.0,,,,,,,,,no,none,no
2024-01-13 22:50:00,APU,ground,22134.7,8423,,,,693.1,1.52,,,,,,,no,none,no
2024-01-13 23:00:00,Landing Gear,takeoff,36611.0,12576,,,,,,191.2,23.6,,,,,no,none,no
2024-01-13 23:10:00,Avionics,takeoff,11650.9,5309,,,,,,,,28.43,50.5,,,no,none,no
2024-01-13 23:20:00,Avionics,takeoff,40657.1,14585,,,,,,,,27.44,55.7,,,no,none,no
2024-01-13 23:30:00,Engine,landing,29421.6,11824,19.6,51.1,682.0,,,,,,,,,no,none,no
2024-01-13 23:40:00,APU,ground,10538.2,4523,,,,666.6,2.07,,,,,,,no,none,no
2024-01-13 23:50:00,Engine,cruise,11836.0,4894,35.4,87.3,1168.0,,,,,,,,,no,none,no
2024-01-14 00:00:00,Engine,cruise,31401.5,12501,25.5,87.5,1238.0,,,,,,,,,no,none,no
2024-01-14 00:10:00,Avionics,ground,41497.0,14339,,,,,,,,27.34,45.7,,,no,none,no
2024-01-14 00:20:00,Engine,landing,20781.4,7774,31.5,48.7,678.0,,,,,,,,,no,none,no
2024-01-14 00:30:00,Landing Gear,cruise,12915.0,5244,,,,,,186.6,16.1,,,,,no,none,no
2024-01-14 00:40:00,Engine,cruise,43350.6,16248,-9.8,74.7,1090.0,,,,,,,,,no,none,no
2024-01-14 00:50:00,Hydraulics,cruise,33463.4,13603,,,,,,,,,,2912.0,91.5,no,none,no
2024-01-14 01:00:00,Landing Gear,cruise,22404.3,9450,,,,,,189.5,41.7,,,,,no,none,no
2024-01-14 01:10:00,Engine,cruise,24395.0,10509,39.0,87.6,1285.0,,,,,,,,,no,none,no
2024-01-14 01:20:00,Landing Gear,landing,10212.8,3684,,,,,,205.3,600.0,,,,,no,none,no
2024-01-14 01:30:00,Landing Gear,ground,31340.1,14739,,,,,,211.9,135.4,,,,,no,none,no
2024-01-14 01:40:00,Hydraulics,landing,17937.1,7615,,,,,,,,,,3151.0,79.0,no,none,no
2024-01-14 01:50:00,Engine,landing,49782.3,19910,4.1,49.6,687.0,,,,,,,,,yes,engine_overheat,yes
2024-01-14 02:00:00,Hydraulics,takeoff,24009.2,10441,,,,,,,,,,2923.0,83.0,no,none,no
2024-01-14 02:10:00,Hydraulics,cruise,24294.3,11557,,,,,,,,,,3192.0,46.3,no,none,no
2024-01-14 02:20:00,Hydraulics,takeoff,28292.6,10014,,,,,,,,,,2907.0,64.9,no,none,no
2024-01-14 02:30:00,Avionics,cruise,45837.8,18005,,,,,,,,26.51,65.0,,,no,none,no
2024-01-14 02:40:00,Landing Gear,landing,40040.9,12969,,,,,,210.8,393.9,,,,,no,none,no
2024-01-14 02:50:00,APU,ground,22556.5,9162,,,,761.6,2.67,,,,,,,no,none,no
2024-01-14 03:00:00,Avionics,takeoff,35935.0,14794,,,,,,,,27.38,65.5,,,no,none,no
2024-01-14 03:10:00,Landing Gear,cruise,29311.8,11688,,,,,,198.0,28.8,,,,,no,none,no
2024-01-14 03:20:00,Landing Gear,ground,24618.4,9332,,,,,,198.7,99.1,,,,,no,none,no
2024-01-14 03:30:00,Landing Gear,cruise,9615.8,3216,,,,,,179.8,18.7,,,,,no,none,no
2024-01-14 03:40:00,Avionics,cruise,23196.8,9556,,,,,,,,30.53,68.6,,,no,none,no
2024-01-14 03:50:00,Avionics,landing,12290.9,5489,,,,,,,,28.99,49.7,,,no,none,no
2024-01-14 04:00:00,Engine,landing,45742.1,17432,6.0,56.2,804.0,,,,,,,,,no,none,no
2024-01-14 04:10:00,Hydraulics,takeoff,16770.3,6944,,,,,,,,,,2957.0,67.1,no,none,no
2024-01-14 04:20:00,Landing Gear,cruise,47613.2,16656,,,,,,190.1,42.6,,,,,no,none,no
2024-01-14 04:30:00,Avionics,landing,26652.8,11051,,,,,,,,30.03,53.6,,,no,none,no
2024-01-14 04:40:00,Landing Gear,cruise,31577.2,12233,,,,,,194.7,17.5,,,,,no,none,no
2024-01-14 04:50:00,Engine,takeoff,27147.0,10196,15.1,100.8,1334.0,,,,,,,,,no,none,no
2024-01-14 05:00:00,Hydraulics,landing,6469.0,2430,,,,,,,,,,3036.0,60.4,no,none,no
2024-01-14 05:10:00,Engine,takeoff,18791.1,7280,42.3,91.8,1233.0,,,,,,,,,no,none,no
2024-01-14 05:20:00,Avionics,landing,4957.3,2044,,,,,,,,28.02,44.5,,,no,none,no
2024-01-14 05:30:00,Landing Gear,cruise,31147.7,11151,,,,,,194.2,27.9,,,,,no,none,no
2024-01-14 05:40:00,APU,ground,22343.7,8654,,,,616.7,1.79,,,,,,,no,none,no
2024-01-14 05:50:00,Engine,cruise,38899.2,15508,8.2,82.4,1153.0,,,,,,,,,no,none,no
2024-01-14 06:00:00,Landing Gear,cruise,11023.5,4022,,,,,,205.1,21.2,,,,,no,none,no
2024-01-14 06:10:00,Engine,takeoff,8228.3,3764,40.2,93.7,1287.0,,,,,,,,,no,none,no
2024-01-14 06:20:00,Engine,cruise,20316.6,7572,27.8,90.0,1319.0,,,,,,,,,no,none,no
2024-01-14 06:30:00,Engine,ground,46329.3,17539,12.1,24.3,310.0,,,,,,,,,no,none,no
2024-01-14 06:40:00,Engine,ground,35521.1,13096,17.0,24.9,312.0,,,,,,,,,no,none,no
2024-01-14 06:50:00,Hydraulics,cruise,20946.2,9584,,,,,,,,,,2953.0,79.8,no,none,no
2024-01-14 07:00:00,Hydraulics,cruise,25863.6,10803,,,,,,,,,,2827.0,63.5,no,none,no
2024-01-14 07:10:00,APU,landing,4210.7,1558,,,,603.9,2.08,,,,,,,no,none,no
2024-01-14 07:20:00,Landing Gear,ground,49228.8,21434,,,,,,195.0,138.1,,,,,no,none,no
2024-01-14 07:30:00,Engine,cruise,33320.4,13542,27.8,80.5,1058.0,,,,,,,,,no,none,no
2024-01-14 07:40:00,Avionics,cruise,14270.2,5826,,,,,,,,25.86,47.5,,,no,none,no
2024-01-14 07:50:00,Hydraulics,cruise,29290.4,11393,,,,,,,,,,3097.0,48.0,no,none,no
2024-01-14 08:00:00,Hydraulics,landing,5474.1,2058,,,,,,,,,,2943.0,44.0,no,none,no
2024-01-14 08:10:00,APU,takeoff,48291.8,19839,,,,579.6,1.29,,,,,,,no,none,no
2024-01-14 08:20:00,Avionics,landing,8739.2,3343,,,,,,,,26.93,70.6,,,no,none,no
2024-01-14 08:30:00,Engine,cruise,32401.5,14844,30.5,80.3,1190.0,,,,,,,,,no,none,no
2024-01-14 08:40:00,Hydraulics,landing,12272.7,4411,,,,,,,,,,2927.0,64.0,no,none,no
2024-01-14 08:50:00,Engine,takeoff,35878.1,16115,19.3,102.5,1395.0,,,,,,,,,no,none,no
2024-01-14 09:00:00,Avionics,cruise,38841.1,15398,,,,,,,,27.7,53.0,,,no,none,no
2024-01-14 09:10:00,Avionics,cruise,33671.0,13791,,,,,,,,28.52,59.1,,,no,none,no
2024-01-14 09:20:00,Landing Gear,landing,30725.0,13109,,,,,,204.5,350.2,,,,,no,none,no
2024-01-14 09:30:00,Engine,takeoff,44623.5,16949,4.9,90.1,1278.0,,,,,,,,,yes,engine_overheat,yes
2024-01-14 09:40:00,Hydraulics,cruise,3931.3,1681,,,,,,,,,,3213.0,60.8,no,none,no
2024-01-14 09:50:00,Engine,cruise,16545.7,5185,30.8,92.2,1207.0,,,,,,,,,no,none,no
2024-01-14 10:00:00,Avionics,cruise,12414.4,4680,,,,,,,,28.47,58.1,,,no,none,no
2024-01-14 10:10:00,Engine,landing,49400.7,18300,-4.5,57.0,786.0,,,,,,,,,no,none,no
2024-01-14 10:20:00,Engine,landing,19469.5,7007,31.6,50.5,716.0,,,,,,,,,no,none,no
2024-01-14 10:30:00,APU,ground,36630.6,14400,,,,758.9,2.47,,,,,,,no,none,no
2024-01-14 10:40:00,Landing Gear,cruise,34236.3,14117,,,,,,206.0,24.0,,,,,no,none,no
2024-01-14 10:50:00,Engine,ground,10604.1,4480,26.4,27.9,355.0,,,,,,,,,no,none,no
2024-01-14 11:00:00,Engine,cruise,11949.9,4872,37.1,90.1,1306.0,,,,,,,,,no,none,no
2024-01-14 11:10:00,Landing Gear,takeoff,14064.2,5326,,,,,,203.6,37.8,,,,,no,none,no
2024-01-14 11:20:00,Avionics,takeoff,20556.4,8465,,,,,,,,24.24,63.0,,,no,none,no
2024-01-14 11:30:00,Hydraulics,cruise,11716.3,4733,,,,,,,,,,3036.0,80.2,no,none,no
2024-01-14 11:40:00,Engine,landing,982.6,422,36.3,53.6,694.0,,,,,,,,,no,none,no
2024-01-14 11:50:00,APU,landing,43969.7,18681,,,,744.5,2.24,,,,,,,no,none,no
2024-01-14 12:00:00,Engine,landing,48280.5,19359,6.9,54.4,782.0,,,,,,,,,no,none,no
2024-01-14 12:10:00,Engine,cruise,17078.5,6341,36.9,87.3,1234.0,,,,,,,,,no,none,no
2024-01-14 12:20:00,Avionics,cruise,16925.3,6416,,,,,,,,26.71,52.3,,,no,none,no
2024-01-14 12:30:00,Avionics,takeoff,354.6,136,,,,,,,,29.46,54.7,,,no,none,no
2024-01-14 12:40:00,Engine,cruise,34012.5,13262,19.8,80.5,1089.0,,,,,,,,,no,none,no
2024-01-14 12:50:00,Engine,cruise,41272.0,16863,10.0,85.2,1200.0,,,,,,,,,no,none,no
2024-01-14 13:00:00,Engine,takeoff,7330.4,3100,48.2,90.0,1256.0,,,,,,,,,no,none,no
2024-01-14 13:10:00,Hydraulics,cruise,7983.3,3180,,,,,,,,,,3085.0,86.2,no,none,no
2024-01-14 13:20:00,Hydraulics,cruise,39504.2,15822,,,,,,,,,,2875.0,76.9,no,none,no
2024-01-14 13:30:00,Engine,landing,30814.5,12467,31.9,55.4,737.0,,,,,,,,,no,none,no
2024-01-14 13:40:00,Engine,ground,2243.0,860,28.1,20.4,240.0,,,,,,,,,no,none,no
2024-01-14 13:50:00,Avionics,ground,31127.3,11529,,,,,,,,26.03,67.8,,,no,none,no
2024-01-14 14:00:00,Hydraulics,landing,15445.9,5311,,,,,,,,,,3008.0,101.0,no,none,no
2024-01-14 14:10:00,Landing Gear,cruise,18436.3,6964,,,,,,194.7,26.1,,,,,no,none,no
2024-01-14 14:20:00,Engine,landing,38486.6,15977,8.3,55.9,755.0,,,,,,,,,no,none,no
2024-01-14 14:30:00,Engine,landing,40546.8,15307,10.5,54.6,778.0,,,,,,,,,no,none,no
2024-01-14 14:40:00,Landing Gear,takeoff,20017.8,7855,,,,,,203.8,52.1,,,,,no,none,no
2024-01-14 14:50:00,APU,cruise,47357.6,19650,,,,698.3,2.25,,,,,,,no,none,no
2024-01-14 15:00:00,Engine,ground,20323.1,8468,24.2,24.3,320.0,,,,,,,,,no,none,no
2024-01-14 15:10:00,Landing Gear,cruise,38591.8,14104,,,,,,202.4,38.2,,,,,no,none,no
2024-01-14 15:20:00,Engine,cruise,24193.9,10449,37.2,94.7,1406.0,,,,,,,,,no,none,no
2024-01-14 15:30:00,Avionics,cruise,44876.6,19570,,,,,,,,27.47,54.3,,,no,none,no
2024-01-14 15:40:00,Engine,takeoff,45388.1,16514,-6.5,95.2,1369.0,,,,,,,,,yes,engine_overheat,yes
2024-01-14 15:50:00,Engine,cruise,4370.8,1633,41.4,81.1,1042.0,,,,,,,,,no,none,no
2024-01-14 16:00:00,Landing Gear,cruise,46824.7,20515,,,,,,174.7,25.6,,,,,no,none,no
2024-01-14 16:10:00,APU,takeoff,41276.7,16317,,,,668.1,1.1,,,,,,,no,none,no
2024-01-14 16:20:00,Hydraulics,takeoff,39565.5,13016,,,,,,,,,,3017.0,78.3,no,none,no
2024-01-14 16:30:00,APU,ground,10045.6,3568,,,,688.1,2.98,,,,,,,no,none,no
2024-01-14 16:40:00,Engine,cruise,40256.0,15781,13.8,91.8,1321.0,,,,,,,,,no,none,no
2024-01-14 16:50:00,Avionics,cruise,42506.6,15421,,,,,,,,30.51,44.4,,,no,none,no
2024-01-14 17:00:00,Engine,cruise,14457.5,5592,30.6,86.4,1214.0,,,,,,,,,no,none,no
2024-01-14 17:10:00,Hydraulics,ground,47613.0,19095,,,,,,,,,,3068.0,55.4,no,none,no
2024-01-14 17:20:00,Engine,cruise,2493.0,1114,73.8,91.6,1279.0,,,,,,,,,no,none,no
2024-01-14 17:30:00,Landing Gear,cruise,7495.5,2929,,,,,,206.2,38.2,,,,,no,none,no
2024-01-14 17:40:00,Engine,ground,26879.1,11674,21.0,23.7,319.0,,,,,,,,,no,none,no
2024-01-14 17:50:00,APU,ground,28789.6,12832,,,,621.8,2.39,,,,,,,no,none,no
2024-01-14 18:00:00,Hydraulics,takeoff,32257.5,14384,,,,,,,,,,2910.0,44.1,no,none,no
2024-01-14 18:10:00,Avionics,ground,848.5,347,,,,,,,,28.11,62.5,,,no,none,no
2024-01-14 18:20:00,Engine,cruise,48018.3,16191,3.3,89.0,1238.0,,,,,,,,,no,none,no
2024-01-14 18:30:00,Engine,cruise,2229.4,925,48.5,88.2,1164.0,,,,,,,,,no,none,no
2024-01-14 18:40:00,Hydraulics,takeoff,7153.1,3101,,,,,,,,,,2902.0,55.8,no,none,no
2024-01-14 18:50:00,Hydraulics,takeoff,700.7,278,,,,,,,,,,3140.0,69.2,no,none,no
2024-01-14 19:00:00,Engine,landing,28342.9,12919,37.2,56.2,822.0,,,,,,,,,no,none,no
2024-01-14 19:10:00,Landing Gear,cruise,46613.3,19928,,,,,,184.1,15.5,,,,,no,none,no
2024-01-14 19:20:00,Engine,cruise,33297.4,13924,5.8,83.8,1165.0,,,,,,,,,no,none,no
2024-01-14 19:30:00,Hydraulics,landing,41132.9,17883,,,,,,,,,,2922.0,69.6,no,none,no
2024-01-14 19:40:00,Engine,landing,664.1,273,41.6,56.1,774.0,,,,,,,,,no,none,no
2024-01-14 19:50:00,Engine,takeoff,27100.8,8678,22.5,97.5,1377.0,,,,,,,,,no,none,no
2024-01-14 20:00:00,Avionics,landing,22978.1,8824,,,,,,,,27.05,52.1,,,no,none,no
2024-01-14 20:10:00,Engine,takeoff,24948.4,10935,33.0,94.7,1296.0,,,,,,,,,no,none,no
2024-01-14 20:20:00,Landing Gear,landing,3610.7,1351,,,,,,197.0,600.0,,,,,no,none,no
2024-01-14 20:30:00,Landing Gear,landing,34221.8,13444,,,,,,182.7,455.1,,,,,no,none,no
2024-01-14 20:40:00,APU,ground,25161.0,9223,,,,668.0,2.59,,,,,,,no,none,no
2024-01-14 20:50:00,APU,takeoff,38257.4,17487,,,,670.8,1.65,,,,,,,no,none,no
2024-01-14 21:00:00,Landing Gear,takeoff,24264.5,11011,,,,,,207.3,24.9,,,,,no,none,no
2024-01-14 21:10:00,Engine,cruise,7469.1,2776,47.1,85.3,1212.0,,,,,,,,,no,none,no
